Harmonic oscillator y'' = -y from [0:10] with y0 = ( 0 1 )
Error from analytic solution: 0.00215992 promised tolerance: 0.02

Radial Schrödinger equation for a free particle y'' + 2y'/x + (1 - l(l-1)/x/x)y = 0 for l = 2 from [0.0001:15] with y0 = ( 0 1 )
Error from analytic solution: 0.00942316 promised tolerance: 0.0106463

Third order pylonomial y'' = 2x from [0:5] with y0 = ( 0 0 )
Error from analytic solution: 1.02554e-14 promised tolerance: 0.495913
Step sizes = ( 0.125 0.117489 0.115996 0.117314 0.120333 0.124648 0.130116 0.136698 0.144406 0.15328 0.163383 0.174803 0.187653 0.202069 0.21822 0.236304 0.256559 0.279262 0.304735 0.333355 0.365558 0.40185 0.442816 0.148155 )


8.47112, 0.815019
8.49633, 0.800153
8.52154, 0.784778
8.54675, 0.768905
8.57195, 0.752543
8.59716, 0.735703
8.62237, 0.718395
8.64758, 0.700631
8.67278, 0.682421
8.69799, 0.663778
8.7232, 0.644713
8.74841, 0.625238
8.77362, 0.605366
8.79882, 0.585109
8.82403, 0.56448
8.84924, 0.543492
8.87445, 0.522159
8.89965, 0.500495
8.92486, 0.478512
8.95007, 0.456225
8.97528, 0.433648
9.00049, 0.410795
9.02569, 0.387682
9.0509, 0.364322
9.07611, 0.34073
9.10132, 0.316922
9.12652, 0.292912
9.15173, 0.268717
9.17694, 0.24435
9.20215, 0.219828
9.22736, 0.195167
9.25256, 0.170381
9.27777, 0.145488
9.30298, 0.120501
9.32819, 0.0954386
9.35339, 0.0703151
9.3786, 0.0451469
9.40381, 0.0199501
9.42902, -0.0052595
9.45422, -0.0304657
9.47943, -0.0556526
9.50464, -0.0808041
9.52985, -0.105904
9.55506, -0.130937
9.58026, -0.155887
9.60547, -0.180737
9.63068, -0.205473
9.65589, -0.230078
9.68109, -0.254537
9.7063, -0.278834
9.73151, -0.302954
9.75672, -0.326881
9.78193, -0.350601
9.80713, -0.374098
9.83234, -0.397357
9.85755, -0.420363
9.88276, -0.443103
9.90796, -0.465561
9.93317, -0.487723
9.95838, -0.509574
9.98359, -0.531103
10, -0.544938


0, 1
0.047116, 0.99889
0.0843814, 0.996441
0.116566, 0.993211
0.145932, 0.989367
0.173664, 0.984953
0.200422, 0.979975
0.226587, 0.97443
0.252389, 0.968308
0.277967, 0.961603
0.303405, 0.95431
0.328757, 0.946428
0.354055, 0.937956
0.379318, 0.928896
0.404561, 0.919251
0.429791, 0.909026
0.455013, 0.898226
0.480229, 0.886857
0.505442, 0.874925
0.530654, 0.862439
0.555864, 0.849404
0.581073, 0.83583
0.606282, 0.821725
0.63149, 0.807098
0.656698, 0.791958
0.681906, 0.776315
0.707114, 0.760179
0.732322, 0.743559
0.75753, 0.726467
0.782738, 0.708913
0.807946, 0.690909
0.833154, 0.672465
0.858362, 0.653594
0.88357, 0.634308
0.908777, 0.614619
0.933985, 0.594539
0.959193, 0.574081
0.984401, 0.553259
1.00961, 0.532084
1.03482, 0.510572
1.06002, 0.488735
1.08523, 0.466587
1.11044, 0.444143
1.13565, 0.421417
1.16086, 0.398423
1.18606, 0.375175
1.21127, 0.35169
1.23648, 0.32798
1.26169, 0.304062
1.2869, 0.279951
1.3121, 0.255662
1.33731, 0.231211
1.36252, 0.206613
1.38773, 0.181883
1.41294, 0.157038
1.43814, 0.132093
1.46335, 0.107064
1.48856, 0.0819664
1.51377, 0.0568172
1.53897, 0.0316319
1.56418, 0.00642654
1.58939, -0.018783
1.6146, -0.0439805
1.63981, -0.0691501
1.66501, -0.0942758
1.69022, -0.119342
1.71543, -0.144331
1.74064, -0.16923
1.76585, -0.19402
1.79105, -0.218688
1.81626, -0.243216
1.84147, -0.26759
1.86668, -0.291793
1.89188, -0.315812
1.91709, -0.339629
1.9423, -0.363231
1.96751, -0.386602
1.99272, -0.409727
2.01792, -0.432592
2.04313, -0.455182
2.06834, -0.477482
2.09355, -0.499479
2.11876, -0.521159
2.14396, -0.542507
2.16917, -0.563511
2.19438, -0.584157
2.21959, -0.604431
2.24479, -0.624321
2.27, -0.643814
2.29521, -0.662899
2.32042, -0.681562
2.34563, -0.699791
2.37083, -0.717576
2.39604, -0.734905
2.42125, -0.751767
2.44646, -0.768151
2.47167, -0.784047
2.49687, -0.799445
2.52208, -0.814335
2.54729, -0.828707
2.5725, -0.842552
2.5977, -0.855862
2.62291, -0.868628
2.64812, -0.880842
2.67333, -0.892496
2.69854, -0.903583
2.72374, -0.914096
2.74895, -0.924027
2.77416, -0.933372
2.79937, -0.942123
2.82458, -0.950276
2.84978, -0.957824
2.87499, -0.964764
2.9002, -0.971091
2.92541, -0.9768
2.95061, -0.981889
2.97582, -0.986354
3.00103, -0.990192
3.02624, -0.9934
3.05145, -0.995977
3.07665, -0.997922
3.10186, -0.999232
3.12707, -0.999907
3.15228, -0.999946
3.17749, -0.99935
3.20269, -0.998119
3.2279, -0.996254
3.25311, -0.993755
3.27832, -0.990625
3.30352, -0.986865
3.32873, -0.982478
3.35394, -0.977467
3.37915, -0.971834
3.40436, -0.965584
3.42956, -0.95872
3.45477, -0.951247
3.47998, -0.943169
3.50519, -0.934492
3.53039, -0.925221
3.5556, -0.915362
3.58081, -0.904921
3.60602, -0.893905
3.63123, -0.882321
3.65643, -0.870176
3.68164, -0.857479
3.70685, -0.844236
3.73206, -0.830457
3.75727, -0.816149
3.78247, -0.801324
3.80768, -0.785989
3.83289, -0.770154
3.8581, -0.75383
3.8833, -0.737027
3.90851, -0.719755
3.93372, -0.702026
3.95893, -0.683851
3.98414, -0.665242
4.00934, -0.646209
4.03455, -0.626766
4.05976, -0.606924
4.08497, -0.586697
4.11017, -0.566097
4.13538, -0.545137
4.16059, -0.52383
4.1858, -0.502191
4.21101, -0.480233
4.23621, -0.457969
4.26142, -0.435414
4.28663, -0.412583
4.31184, -0.389489
4.33705, -0.366148
4.36225, -0.342574
4.38746, -0.318783
4.41267, -0.294788
4.43788, -0.270607
4.46308, -0.246253
4.48829, -0.221743
4.5135, -0.197092
4.53871, -0.172316
4.56392, -0.14743
4.58912, -0.122451
4.61433, -0.0973934
4.63954, -0.0722742
4.66475, -0.0471091
4.68995, -0.0219141
4.71516, 0.00329491
4.74037, 0.0285018
4.76558, 0.0536906
4.79079, 0.0788452
4.81599, 0.10395
4.8412, 0.128988
4.86641, 0.153945
4.89162, 0.178803
4.91683, 0.203549
4.94203, 0.228164
4.96724, 0.252635
4.99245, 0.276945
5.01766, 0.301079
5.04286, 0.325022
5.06807, 0.348758
5.09328, 0.372273
5.11849, 0.395551
5.1437, 0.418577
5.1689, 0.441338
5.19411, 0.463818
5.21932, 0.486003
5.24453, 0.50788
5.26973, 0.529433
